% file signature:            'LASF'
% file source ID:            0
% reserved (global encoding):0
% project ID GUID data 1-4:  0 0 0 ''
% version major.minor:       1.2
% system_identifier:         'LAStools (c) by Martin Isenburg'
% generating_software:       'las2las (version 120505)'
% file creation day/year:    55/2012
% header size                227
% offset to point data       229
% number var. length records 0
% point data format          1
% point data record length   28
% number of point records    102622
% number of points by return 93604 9018 0 0 0
% scale factor x y z         0.01 0.01 0.01
% offset x y z               0 0 0
% min x y z                  476941.35 4366469.50 2725.29
% max x y z                  477208.56 4366726.49 2768.74
477044.26,4366532.00,2733.95,9
477043.16,4366532.43,2733.96,9
477042.06,4366532.86,2733.94,9
477037.28,4366535.58,2733.96,9
477035.09,4366536.45,2733.97,9
477034.00,4366536.88,2733.95,9
477032.90,4366537.31,2733.96,9
477030.71,4366538.17,2734.01,9
477029.62,4366538.60,2733.94,9
477028.53,4366539.03,2733.94,9
477027.44,4366539.46,2733.93,9
477024.16,4366540.74,2733.89,9
477023.06,4366541.18,2733.97,9
477021.97,4366541.61,2733.94,9
477020.88,4366542.04,2733.94,9
477019.79,4366542.47,2733.95,9
477018.69,4366542.90,2733.97,9
477017.60,4366543.33,2733.93,9
477015.42,4366544.19,2733.95,9
477014.34,4366544.61,2733.92,9
477013.24,4366545.04,2733.97,9
477012.15,4366545.47,2733.96,9
477011.06,4366545.91,2733.99,9
477009.97,4366546.33,2733.95,9
477008.89,4366546.76,2733.96,9
477007.80,4366547.18,2733.94,9
477006.71,4366547.62,2733.97,9
477005.62,4366548.04,2733.96,9
477004.52,4366548.48,2733.99,9
477003.44,4366548.90,2733.95,9
477002.36,4366549.33,2733.95,9
477001.27,4366549.76,2733.95,9
477000.18,4366550.18,2733.96,9
476999.10,4366550.61,2733.97,9
476998.01,4366551.04,2733.95,9
476996.92,4366551.47,2733.98,9
476995.84,4366551.89,2733.92,9
476994.75,4366552.32,2733.97,9
476993.66,4366552.75,2733.98,9
476992.59,4366553.17,2733.88,9
476991.50,4366553.60,2733.97,9
476990.42,4366554.03,2733.94,9
476989.33,4366554.45,2733.95,9
476988.25,4366554.88,2733.93,9
476987.16,4366555.31,2733.94,9
476986.08,4366555.73,2733.96,9
476985.00,4366556.16,2733.94,9
476983.91,4366556.59,2733.95,9
476982.82,4366557.01,2733.96,9
476981.75,4366557.44,2733.95,9
476980.67,4366557.86,2733.95,9
476979.59,4366558.29,2733.97,9
476978.50,4366558.71,2733.95,9
476961.20,4366565.52,2733.99,2
476960.12,4366565.96,2734.17,2
476959.03,4366566.40,2734.50,2
476957.94,4366566.85,2734.94,2
476956.85,4366567.29,2735.18,2
476955.77,4366567.73,2735.43,2
476954.68,4366568.16,2735.55,2
476953.61,4366568.59,2735.61,2
476952.53,4366569.01,2735.57,2
476951.46,4366569.41,2735.27,2
476950.40,4366569.81,2734.68,2
476949.34,4366570.21,2734.33,2
476948.27,4366570.61,2733.98,2
476947.21,4366571.01,2733.59,2
476946.13,4366571.43,2733.44,2
476945.05,4366571.85,2733.38,2
476943.98,4366572.27,2733.25,2
476942.90,4366572.70,2733.44,1
476941.82,4366573.13,2733.54,3
477135.68,4366497.99,2759.29,5
477135.17,4366498.07,2756.53,5
477134.53,4366498.22,2754.31,5
477133.64,4366498.52,2753.24,5
477132.74,4366498.83,2752.19,5
477131.84,4366498.90,2745.89,4
477132.25,4366498.66,2743.95,2
477131.14,4366499.09,2743.89,2
477130.00,4366499.54,2743.94,2
477128.87,4366499.99,2743.99,2
477127.72,4366500.45,2744.10,2
477126.57,4366500.91,2744.22,2
477125.21,4366501.49,2745.38,4
477125.43,4366501.36,2744.29,2
477124.33,4366501.79,2744.19,2
477123.23,4366502.21,2744.06,2
477119.45,4366504.28,2757.21,5
477118.87,4366504.39,2754.59,5
477118.29,4366504.50,2751.93,5
477117.76,4366504.58,2749.01,5
477117.43,4366504.53,2745.01,4
477117.70,4366504.37,2743.65,2
477115.82,4366505.28,2747.50,5
477116.37,4366504.94,2744.72,4
477116.62,4366504.78,2743.44,2
477115.43,4366505.27,2743.82,2
477114.25,4366505.75,2744.11,1
477113.24,4366506.12,2743.51,2
477112.10,4366506.58,2743.71,3
477111.08,4366506.96,2743.20,1
477109.99,4366507.38,2743.07,2
477108.74,4366507.90,2743.73,3
477106.98,4366508.74,2747.16,5
477105.51,4366509.40,2749.08,5
477106.23,4366508.95,2745.23,5
477105.72,4366509.01,2741.96,2
477104.69,4366509.39,2741.53,2
477103.61,4366509.81,2741.30,2
477101.13,4366511.12,2748.82,5
477099.96,4366511.32,2743.06,5
477100.18,4366511.18,2741.82,4
477100.39,4366511.05,2740.65,2
477099.07,4366511.61,2741.74,4
477098.19,4366511.90,2740.45,2
477097.14,4366512.31,2740.12,3
477096.22,4366512.61,2738.99,2
477095.17,4366513.01,2738.60,2
477094.14,4366513.40,2738.19,2
477093.08,4366513.80,2737.84,2
477092.03,4366514.19,2737.42,2
477088.56,4366516.18,2751.33,5
477088.01,4366516.25,2748.05,5
477087.31,4366516.42,2745.67,5
477086.31,4366516.78,2745.03,5
477086.50,4366516.66,2743.92,5
477085.97,4366516.71,2740.43,5
477086.75,4366516.20,2735.76,2
477085.66,4366516.62,2735.56,2
477083.95,4366517.46,2739.27,5
477083.32,4366517.57,2736.25,4
477082.49,4366517.82,2734.53,2
477081.40,4366518.24,2734.36,2
477080.32,4366518.66,2734.19,2
477079.23,4366519.08,2734.03,2
477055.98,4366528.22,2733.95,9
477054.88,4366528.66,2733.93,9
477053.79,4366529.09,2733.91,9
477052.69,4366529.52,2733.89,9
477051.57,4366529.96,2733.99,9
477050.48,4366530.39,2733.94,9
477049.38,4366530.82,2733.93,9
477047.17,4366531.69,2733.97,9
477044.98,4366532.55,2733.93,9
477042.78,4366533.42,2733.97,9
477041.68,4366533.85,2733.96,9
477040.58,4366534.28,2733.93,9
477039.48,4366534.72,2733.97,9
477038.39,4366535.15,2733.94,9
477028.56,4366540.02,2733.96,9
477027.47,4366540.45,2733.94,9
477026.38,4366540.88,2733.93,9
477025.27,4366541.31,2733.96,9
477024.18,4366541.74,2733.95,9
477022.00,4366542.60,2733.96,9
477020.90,4366543.03,2733.98,9
477019.82,4366543.46,2733.92,9
477018.72,4366543.89,2733.94,9
477017.63,4366544.32,2733.94,9
477016.54,4366544.74,2733.94,9
477015.45,4366545.17,2733.94,9
477014.35,4366545.61,2733.95,9
477013.26,4366546.03,2733.97,9
477011.09,4366546.89,2733.92,9
477008.91,4366547.75,2733.96,9
477007.82,4366548.17,2733.93,9
477006.73,4366548.60,2733.93,9
477005.64,4366549.03,2733.94,9
477004.55,4366549.46,2733.99,9
477003.46,4366549.89,2733.94,9
477002.37,4366550.31,2733.97,9
477001.28,4366550.74,2733.96,9
477000.20,4366551.17,2733.94,9
476999.11,4366551.60,2733.97,9
476998.02,4366552.02,2733.94,9
476996.93,4366552.45,2733.95,9
476995.85,4366552.88,2734.01,9
476994.76,4366553.31,2733.98,9
476993.68,4366553.73,2733.94,9
476992.58,4366554.17,2733.99,9
476991.50,4366554.59,2733.95,9
476990.42,4366555.01,2733.94,9
476989.33,4366555.44,2733.96,9
476988.25,4366555.87,2733.96,9
476987.16,4366556.29,2733.97,9
476986.08,4366556.72,2733.95,9
476984.99,4366557.14,2733.98,9
476983.92,4366557.57,2733.94,9
476982.83,4366558.00,2733.97,9
476981.74,4366558.42,2733.95,9
476979.58,4366559.27,2733.92,9
476961.19,4366566.51,2734.03,2
476960.09,4366566.95,2734.30,2
476959.00,4366567.41,2734.88,1
476957.92,4366567.83,2734.88,2
476956.82,4366568.28,2735.35,1
476955.74,4366568.71,2735.49,2
476954.66,4366569.14,2735.57,2
476953.57,4366569.57,2735.62,2
476952.50,4366569.99,2735.52,2
476951.44,4366570.39,2735.12,2
476950.37,4366570.79,2734.64,2
476949.31,4366571.18,2734.19,2
476948.21,4366571.65,2734.90,4
476948.24,4366571.59,2733.87,2
476947.14,4366572.06,2734.68,4
476946.07,4366572.47,2734.48,3
476945.00,4366572.88,2734.18,3
476945.02,4366572.84,2733.43,2
476943.94,4366573.26,2733.43,2
476942.86,4366573.68,2733.31,2
476941.78,4366574.11,2733.36,2
477135.82,4366498.98,2759.26,5
477135.16,4366499.14,2757.18,5
477134.63,4366499.23,2754.45,5
477134.35,4366499.17,2750.58,5
477134.78,4366498.68,2743.29,2
477133.62,4366499.14,2743.46,2
477132.45,4366499.61,2743.65,2
477131.33,4366500.05,2743.64,2
477130.19,4366500.50,2743.65,2
477129.04,4366500.96,2743.76,2
477127.90,4366501.41,2743.86,2
477126.76,4366501.86,2743.91,2
477125.64,4366502.30,2743.90,2
477124.47,4366502.77,2744.07,2
477123.32,4366503.22,2744.15,1
477120.26,4366504.85,2753.77,5
477122.22,4366503.65,2744.07,2
477119.36,4366505.16,2752.71,5
477121.11,4366504.09,2744.04,2
477118.55,4366505.41,2751.21,5
477120.02,4366504.51,2743.88,2
477118.23,4366505.36,2747.20,5
477118.93,4366504.93,2743.68,2
477117.85,4366505.34,2743.50,2
477114.96,4366506.88,2752.49,5
477114.47,4366506.93,2749.34,5
477114.03,4366506.95,2745.87,5
477111.55,4366508.23,2752.89,5
477108.48,4366509.89,2763.11,5
477108.84,4366509.42,2755.49,5
477111.32,4366507.87,2742.52,2
477107.67,4366509.89,2755.83,5
477109.20,4366508.93,2747.78,5
477108.12,4366509.35,2747.61,5
477106.18,4366510.31,2752.01,5
477105.52,4366510.46,2749.64,5
477105.64,4366510.12,2742.97,4
477104.79,4366510.39,2741.54,2
477102.20,4366511.76,2749.58,5
477101.17,4366512.15,2749.16,5
477100.38,4366512.38,2747.36,5
477100.48,4366512.04,2740.65,2
477099.28,4366512.54,2741.13,3
477098.29,4366512.89,2740.43,3
477096.28,4366513.91,2745.51,5
477097.36,4366513.21,2739.37,2
477096.31,4366513.62,2739.06,2
477093.77,4366514.97,2747.23,5
477093.11,4366515.12,2744.63,5
477093.16,4366514.81,2737.95,2
477092.16,4366515.16,2737.23,2
477089.14,4366516.84,2748.39,5
477088.22,4366517.16,2747.36,5
477086.72,4366517.86,2749.75,5
477086.94,4366517.71,2748.41,5
477085.96,4366518.06,2747.68,5
477086.16,4366517.93,2746.48,5
477085.26,4366518.23,2745.24,5
477085.76,4366517.60,2735.51,2
477084.06,4366518.43,2739.12,5
477083.63,4366518.41,2734.88,2
477082.58,4366518.81,2734.51,2
477081.50,4366519.23,2734.33,2
477080.40,4366519.65,2734.14,2
477079.32,4366520.07,2734.01,2
477053.84,4366530.08,2733.94,9
477050.53,4366531.38,2733.95,9
477049.44,4366531.81,2733.94,9
477043.93,4366533.97,2733.90,9
477042.82,4366534.41,2733.97,9
477041.73,4366534.84,2733.95,9
477040.63,4366535.27,2733.93,9
477039.53,4366535.71,2733.95,9
477038.43,4366536.14,2733.97,9
477037.34,4366536.57,2733.95,9
477036.23,4366537.00,2733.95,9
477035.14,4366537.43,2733.95,9
477034.04,4366537.86,2733.97,9
477032.95,4366538.29,2733.96,9
477031.85,4366538.73,2733.94,9
477030.76,4366539.16,2733.94,9
477029.66,4366539.59,2733.95,9
477023.29,4366542.78,2733.96,9
477022.21,4366543.20,2733.95,9
477021.11,4366543.63,2733.97,9
477020.02,4366544.06,2733.96,9
477016.74,4366545.35,2733.92,9
477015.65,4366545.78,2733.95,9
477014.56,4366546.21,2733.97,9
477012.37,4366547.07,2733.97,9
477010.20,4366547.92,2733.97,9
477009.11,4366548.35,2733.97,9
477008.02,4366548.78,2733.96,9
477006.93,4366549.21,2733.96,9
477005.84,4366549.64,2733.97,9
477004.75,4366550.07,2733.99,9
477003.66,4366550.49,2733.96,9
477002.57,4366550.92,2733.94,9
477001.49,4366551.35,2733.95,9
477000.40,4366551.77,2733.95,9
476999.31,4366552.20,2733.96,9
476998.22,4366552.63,2733.96,9
476996.05,4366553.48,2733.95,9
476994.96,4366553.91,2733.95,9
476993.88,4366554.34,2733.97,9
476992.79,4366554.76,2733.95,9
476991.70,4366555.19,2733.95,9
476990.62,4366555.62,2733.95,9
476989.54,4366556.04,2733.96,9
476988.45,4366556.47,2733.95,9
476987.37,4366556.89,2733.93,9
476986.28,4366557.32,2733.95,9
476985.19,4366557.75,2733.95,9
476984.11,4366558.17,2733.96,9
476981.94,4366559.03,2733.94,9
476980.85,4366559.46,2733.97,9
476979.78,4366559.88,2733.94,9
476978.69,4366560.31,2733.97,9
476975.45,4366561.58,2733.95,9
476974.36,4366562.01,2733.96,9
476961.38,4366567.11,2734.08,2
476960.29,4366567.55,2734.31,2
476959.18,4366568.01,2734.82,2
476958.11,4366568.43,2734.84,2
476957.02,4366568.87,2735.14,2
476955.93,4366569.32,2735.52,2
476954.85,4366569.74,2735.56,2
476953.77,4366570.17,2735.61,2
476952.69,4366570.59,2735.59,2
476951.63,4366570.99,2735.18,2
476950.55,4366571.42,2735.21,3
476949.48,4366571.84,2735.15,3
476948.40,4366572.25,2734.88,4
476948.43,4366572.19,2733.84,2
476947.30,4366572.72,2735.65,5
476947.36,4366572.60,2733.64,2
476946.28,4366573.02,2733.57,2
476945.21,4366573.44,2733.45,2
476944.13,4366573.86,2733.39,2
476943.05,4366574.28,2733.35,2
476941.98,4366574.71,2733.33,2
477136.61,4366499.25,2756.67,5
477135.46,4366499.71,2756.82,5
477135.66,4366499.59,2755.91,5
477134.48,4366499.84,2750.97,5
477133.75,4366500.04,2749.16,5
477134.10,4366499.84,2747.54,5
477133.54,4366499.93,2744.83,4
477133.86,4366499.74,2743.35,2
477132.71,4366500.20,2743.46,2
477131.57,4366500.65,2743.52,2
477130.44,4366501.10,2743.54,2
477129.28,4366501.56,2743.69,2
477128.16,4366502.00,2743.65,2
477127.02,4366502.45,2743.69,2
477125.91,4366502.88,2743.64,2
477124.76,4366503.34,2743.73,2
477123.63,4366503.78,2743.77,2
477122.42,4366504.28,2744.15,1
477121.30,4366504.72,2744.18,1
477120.28,4366505.10,2743.68,2
477119.20,4366505.51,2743.45,2
477118.09,4366505.94,2743.38,2
477115.58,4366507.24,2750.45,5
477114.22,4366507.58,2746.01,5
477114.82,4366507.21,2742.91,2
477109.13,4366510.49,2766.58,5
477108.83,4366510.43,2762.44,5
477107.87,4366510.77,2761.70,5
477108.78,4366510.20,2756.93,5
477111.55,4366508.47,2742.45,2
477107.85,4366510.53,2756.03,5
477108.33,4366509.97,2747.65,5
477106.28,4366511.00,2752.66,5
477105.64,4366511.13,2750.14,5
477105.83,4366510.75,2743.12,4
477106.16,4366510.54,2741.37,2
477104.76,4366511.16,2742.90,4
477103.89,4366511.44,2741.53,3
477103.99,4366511.37,2740.97,2
477101.39,4366512.76,2749.13,5
477101.60,4366512.63,2748.00,5
477101.82,4366512.22,2740.68,2
477100.52,4366512.76,2741.57,4
477100.73,4366512.63,2740.41,2
477096.83,4366514.59,2749.93,5
477097.03,4366514.45,2748.76,5
477096.29,4366514.65,2746.67,5
477095.59,4366514.83,2744.39,5
477093.64,4366515.81,2749.20,5
477093.13,4366515.85,2745.75,5
477093.21,4366515.52,2738.84,4
477092.02,4366516.01,2739.34,5
477091.34,4366516.16,2736.80,2
477088.65,4366517.63,2746.06,5
477086.73,4366518.60,2750.92,5
477085.70,4366518.98,2750.50,5
477084.71,4366519.05,2743.23,5
477083.85,4366519.02,2734.86,2
477082.80,4366519.41,2734.46,2
477081.71,4366519.83,2734.32,2
477080.62,4366520.26,2734.15,2
477079.53,4366520.68,2733.97,2
477058.47,4366528.95,2733.95,9
477055.15,4366530.26,2733.96,9
477051.85,4366531.55,2733.93,9
477050.75,4366531.99,2733.92,9
477049.64,4366532.42,2733.96,9
477047.44,4366533.29,2733.96,9
477046.33,4366533.72,2733.95,9
477041.93,4366535.46,2734.01,9
477040.84,4366535.88,2733.94,9
477039.74,4366536.31,2733.94,9
477038.64,4366536.75,2733.98,9
477037.54,4366537.18,2733.94,9
477035.33,4366538.05,2733.97,9
477034.26,4366538.46,2733.86,9
477033.16,4366538.90,2733.93,9
477032.05,4366539.33,2733.95,9
477030.96,4366539.76,2733.97,9
477029.86,4366540.19,2733.95,9
477027.68,4366541.05,2733.92,9
477026.58,4366541.48,2733.96,9
477025.48,4366541.92,2733.97,9
477024.38,4366542.35,2733.96,9
477025.88,4366542.67,2733.94,9
477024.79,4366543.10,2733.95,9
477022.60,4366543.96,2733.95,9
477020.42,4366544.81,2733.94,9
477019.32,4366545.24,2733.95,9
477018.23,4366545.67,2733.94,9
477017.14,4366546.10,2733.98,9
477014.96,4366546.96,2733.94,9
477012.77,4366547.81,2733.95,9
477008.42,4366549.52,2733.94,9
477007.34,4366549.95,2733.93,9
477006.24,4366550.38,2733.95,9
477004.07,4366551.23,2733.93,9
477002.98,4366551.66,2733.95,9
477001.89,4366552.08,2733.90,9
477000.81,4366552.51,2733.93,9
476999.72,4366552.94,2733.96,9
476997.54,4366553.79,2733.95,9
476996.46,4366554.22,2733.93,9
476995.37,4366554.64,2733.95,9
476994.28,4366555.07,2733.95,9
476993.20,4366555.50,2733.93,9
476992.11,4366555.92,2733.95,9
476991.02,4366556.35,2733.94,9
476989.94,4366556.77,2733.96,9
476988.86,4366557.20,2733.94,9
476987.77,4366557.63,2733.95,9
476986.69,4366558.05,2733.95,9
476985.61,4366558.48,2733.94,9
476984.52,4366558.90,2733.94,9
476983.43,4366559.33,2733.94,9
476982.35,4366559.75,2733.94,9
476981.27,4366560.18,2733.94,9
476980.18,4366560.61,2733.97,9
476978.02,4366561.46,2734.00,9
476961.79,4366567.83,2734.00,2
476960.71,4366568.26,2734.17,2
476959.60,4366568.73,2734.83,1
476958.52,4366569.15,2734.89,2
476957.42,4366569.61,2735.41,1
476956.34,4366570.03,2735.45,2
476955.26,4366570.46,2735.56,2
476954.15,4366570.93,2736.43,3
476953.09,4366571.34,2736.04,1
476952.02,4366571.73,2735.45,2
476950.97,4366572.12,2734.89,2
476949.90,4366572.51,2734.44,2
476948.84,4366572.91,2733.98,2
476947.77,4366573.32,2733.63,2
476946.69,4366573.74,2733.55,2
476945.62,4366574.16,2733.51,2
476944.54,4366574.58,2733.43,2
476943.46,4366575.00,2733.43,2
476942.38,4366575.42,2733.44,2
477135.53,4366500.71,2758.15,5
477134.99,4366500.81,2755.49,5
477133.94,4366501.20,2755.14,5
477132.84,4366501.63,2755.06,5
477133.46,4366501.26,2752.20,5
477132.45,4366501.64,2751.68,5
477133.10,4366501.01,2743.29,2
477131.97,4366501.46,2743.34,2
477130.85,4366501.89,2743.30,2
477129.70,4366502.35,2743.39,2
477128.55,4366502.80,2743.47,2
477127.43,4366503.24,2743.47,2
477126.31,4366503.68,2743.46,2
477122.17,4366505.96,2758.18,5
477125.18,4366504.12,2743.43,2
477121.38,4366506.20,2756.63,5
477122.89,4366505.03,2743.65,2
477121.76,4366505.47,2743.65,2
477120.60,4366505.94,2743.88,1
477119.41,4366506.42,2744.18,3
477119.59,4366506.31,2743.29,2
477117.62,4366507.27,2747.61,5
477114.43,4366508.99,2758.14,5
477114.04,4366508.99,2754.53,5
477113.35,4366509.16,2752.32,5
477112.02,4366509.73,2753.50,5
477114.10,4366508.44,2742.71,2
477109.17,4366511.25,2762.55,5
477108.50,4366511.42,2760.35,5
477108.04,4366511.45,2756.92,5
477108.47,4366511.18,2754.67,5
477107.43,4366511.57,2754.32,5
477108.41,4366510.95,2749.13,5
477106.81,4366511.70,2751.77,5
477106.47,4366511.65,2747.68,5
477106.54,4366511.34,2741.30,2
477105.45,4366511.76,2741.11,2
477104.37,4366512.18,2740.95,2
477102.22,4366513.27,2746.61,5
477102.23,4366513.00,2740.45,2
477100.65,4366513.73,2743.03,5
477097.64,4366515.38,2753.54,5
477100.08,4366513.81,2739.90,2
477097.04,4366515.49,2750.80,5
477095.63,4366516.12,2752.50,5
477095.07,4366516.21,2749.45,5
477094.11,4366516.54,2748.61,5
477093.44,4366516.70,2746.11,5
477091.56,4366517.64,2750.62,5
477090.70,4366517.91,2749.22,5
477091.69,4366516.97,2736.87,2
477089.77,4366517.94,2741.66,5
477086.70,4366519.66,2753.33,5
477085.44,4366519.90,2747.69,5
477085.31,4366519.40,2735.06,2
477084.25,4366519.80,2734.72,2
477083.19,4366520.20,2734.40,2
477082.10,4366520.62,2734.22,2
477081.02,4366521.04,2734.06,2
477079.91,4366521.47,2733.99,2
477053.33,4366531.90,2733.97,9
477052.23,4366532.33,2733.93,9
477051.13,4366532.76,2733.95,9
477050.03,4366533.19,2733.93,9
477048.93,4366533.63,2733.95,9
477046.72,4366534.49,2733.94,9
477045.62,4366534.92,2733.92,9
477044.52,4366535.35,2733.96,9
477043.43,4366535.78,2733.96,9
477041.22,4366536.65,2733.95,9
477040.13,4366537.08,2733.95,9
477039.03,4366537.51,2733.96,9
477036.84,4366538.37,2733.96,9
477035.74,4366538.80,2733.94,9
477034.63,4366539.24,2733.97,9
477033.55,4366539.66,2733.94,9
477032.45,4366540.09,2733.92,9
477031.35,4366540.53,2734.00,9
477030.26,4366540.95,2733.95,9
477029.17,4366541.38,2733.95,9
477028.07,4366541.81,2733.96,9
477025.33,4366543.64,2733.93,9
477023.15,4366544.50,2733.96,9
477020.96,4366545.36,2733.96,9
477019.87,4366545.79,2733.96,9
477018.78,4366546.21,2733.97,9
477017.69,4366546.64,2733.93,9
477015.50,4366547.50,2733.96,9
477014.41,4366547.92,2733.94,9
477012.23,4366548.78,2733.93,9
477008.96,4366550.06,2733.97,9
477007.87,4366550.49,2733.96,9
477006.78,4366550.92,2733.95,9
477005.69,4366551.34,2733.94,9
477004.61,4366551.77,2733.92,9
477003.51,4366552.20,2733.98,9
477002.43,4366552.62,2733.95,9
477001.34,4366553.05,2733.96,9
477000.24,4366553.48,2733.94,9
476998.08,4366554.33,2733.96,9
476996.99,4366554.75,2733.96,9
476995.91,4366555.18,2733.97,9
476993.74,4366556.03,2733.93,9
476992.64,4366556.46,2733.98,9
476991.56,4366556.89,2733.97,9
476990.48,4366557.31,2733.94,9
476989.38,4366557.74,2733.96,9
476988.30,4366558.16,2733.97,9
476987.22,4366558.59,2733.97,9
476986.14,4366559.01,2733.97,9
476985.05,4366559.43,2733.96,9
476983.97,4366559.86,2733.95,9
476982.88,4366560.29,2733.99,9
476981.80,4366560.71,2733.96,9
476980.71,4366561.14,2734.01,9
476978.54,4366561.99,2733.98,9
476976.39,4366562.83,2733.96,9
476975.31,4366563.26,2733.96,9
476962.33,4366568.35,2734.00,2
476961.24,4366568.78,2734.14,2
476960.15,4366569.22,2734.39,2
476959.05,4366569.68,2734.98,2
476957.97,4366570.10,2735.04,2
476956.87,4366570.55,2735.44,2
476955.80,4366570.98,2735.52,2
476954.71,4366571.40,2735.55,2
476953.64,4366571.83,2735.61,2
476952.56,4366572.25,2735.59,2
476951.48,4366572.66,2735.44,1
476950.43,4366573.05,2734.79,2
476949.34,4366573.49,2735.08,4
476949.37,4366573.43,2734.07,2
476948.27,4366573.91,2735.07,4
476948.30,4366573.84,2733.84,2
476947.22,4366574.26,2733.70,2
476946.15,4366574.67,2733.55,2
476945.07,4366575.09,2733.48,2
476944.00,4366575.51,2733.46,2
476942.91,4366575.93,2733.46,2
476941.84,4366576.35,2733.39,2
477135.51,4366501.42,2755.78,5
477133.72,4366502.26,2758.89,5
477133.31,4366502.28,2755.67,5
477132.38,4366502.37,2749.50,5
477132.62,4366502.22,2748.39,5
477132.31,4366502.18,2744.55,4
477132.57,4366502.02,2743.31,2
477131.45,4366502.45,2743.19,2
477130.34,4366502.89,2743.18,2
477129.16,4366503.36,2743.42,2
477128.04,4366503.79,2743.36,2
477126.89,4366504.25,2743.51,2
477122.09,4366506.93,2761.43,5
